Date,Screen Name,Full Name,Tweet Text,Tweet ID,App,Followers,Follows,Retweets,Favorites,Verfied,User Since,Location,Bio,Profile Image,Google Maps
2/2/2016,@Sweeperstake,Kurtis Kenney,Enter for a chance to #win great prizes in the #starwars MEGA #giveaway https://t.co/KnxYziGbwd Please ReTweet!!,694749117273124864,Gleam Competition App,15,191,4,4,No,2/2/2016,,,View,
2/2/2016,@LongBeach_CC,Long Beach ComicExpo,Don't miss! #StarWars Princess Leia artist @TerryDodsonArt coming to 2016 #LBCE - 2/20&21! https://t.co/ESzYQCh6ka https://t.co/wNU61a44bI,694749432231768064,TweetDeck,8975,5014,3,5,No,8/21/2009,"Long Beach, CA","The Long Beach Comic Expo is 2/20 & 21. Comic Books, Cosplay, Action Figures, Anime, Manga & MORE. #COMICS #COSPLAY #COOLSTUFF",View,
2/2/2016,@THR,Hollywood Reporter,"#VESAwards Winners List (Updating Live): #StarWars wins three awards, #TheRevenant collects two https://t.co/y8NRp1xuXN",694750177010302976,SocialFlow,1839227,2730,14,29,No,11/17/2008,"Hollywood, CA","The Hollywood Reporter is the premier destination & most widely trusted resource for entertainment news, reviews, videos & more.",View,
2/2/2016,@JonahHenrickson,Jonah Henrickson,Impersonating Kylo Ren 😄 #StarWars #TheForceAwakens #KyloRen https://t.co/YzSGvuEHea,694752323340496898,Vine - Make a Scene,373,1842,1,3,No,1/9/2016,,"I like to make movies, writing stories/scripts, drawing pictures, hanging out with my girlfriend & my friends, and I like going to Disneyland. @JonahHenrickson",View,
2/2/2016,@pencil_roll,Pencil Roll,jon_thoms__: The man behind the mask. #AnakinSkywalker #DarthVader #Drawing #art #vader #likeforfolow #StarWars #D… https://t.co/bPDwiPFx3o,694754431913558016,IFTTT,608,7,0,9,No,1/11/2016,"Michigan, USA","Art-we love self expression that drawing, painting and coloring allows. We sell Pencil Rolls and Crayon Rolls and other Adult Coloring Access.@adultcoloringz",View,
2/2/2016,@big_meachy47,Charlie Meacham,"What did I make. Hahah GETTER, Nick Colletti #suhdude #starwars https://t.co/d8NtvCfgmB",694756661555113984,Mobile Web,192,263,0,1,No,5/1/2014,,★★★★★▄▄▄▄▄▄▄▄▄▄ ★★★★★▄▄▄▄▄▄▄▄▄▄ ★★★★★▄▄▄▄▄▄▄▄▄▄ ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄ ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄ ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄,View,
2/2/2016,@jedirobb,Robb Chiarini,#StarWars #Lego The Force Awakens w00t! https://t.co/11mZrAZ2sQ https://t.co/PzwC7mijLm,694758024326414336,Twitter for iPhone,1549,1609,0,3,No,8/21/2008,"San Francisco, USA",Senior Competition Manager at Ubisoft. Gaming enthusiast and community advocate. #eSportsNunchucks,View,
2/2/2016,@StarWarsImage,Star Wars Images,Imperial TIE pilot #StarWars https://t.co/xOZaOK8crx,694760581404831745,Twitter for Android,781,1208,18,40,No,1/1/2016,A Galaxy Far Far Away,"Blasting out force pulling images and star destroying videos of the galaxy far, far away.",View,
2/2/2016,@HerUniverse,Ashley Eckstein,"Our gorgeous new swing dress gives center stage to Rey, the newest hero of the #StarWars saga! https://t.co/7nBDd2OSJR",694762285710086144,Buffer,41468,22089,2,6,No,3/16/2010,,Official Twitter Account for Actress Ashley Eckstein and Her Universe™ - Fashion forward merchandise for female Sci-Fi and Fantasy Fans!,View,
2/2/2016,@mkhunterz,MK Hunter,In that #StarWars mood. What was life before #Rey ? #MKDraws https://t.co/PkVrL2LdEB,694763101632217088,Twitter for iPhone,247,51,1,6,No,9/3/2011,New Jersey,Baker. Writer. Feminist. Queer cat lady.,View,
2/2/2016,@Atomicryy,hellboys,Everyone in Star Wars is a big fucking mess.. especially this asshole. #KyloRen #StarWars https://t.co/KrPF4J0JrQ,694764119635988480,Twitter Web Client,92,195,3,12,No,8/25/2014,Cybertron,"Yoo I'm Ryleigh, 18, I mostly draw and cry about Star Wars..",View,
2/2/2016,@ILMVFX,ILM Visual Effects,#VESAwards Outstanding Visual Effects in a Photoreal Feature: #StarWars! https://t.co/ARrQ3i7WsO,694765038301683712,Twitter for iPhone,75372,202,35,78,No,10/22/2009,"San Francisco, CA","Founded by George Lucas in 1975 to create the special effects for Star Wars, ILM has since contributed to nearly 300 films.",View,
2/2/2016,@SA_Com,Sweetest Adoration,#haydenchristensen at #tiff 2014 #toronto #americanheist #StarWars pic by Caitlin Cronenberg. ❤️😍💋 https://t.co/KKji8f9Oey,694765080311758848,Instagram,131,175,0,4,No,1/12/2010,U.S.A,SA_Com is your most complete source for everything involving Hayden Christensen & Rachel Bilson. This is an unofficial fansite for the real-life couple.,View,
2/2/2016,@hansolo_,Gerrit Grunwald,Plan for next friday evening...#StarWars Episode VII...again with the kids... yeah,694765413306101760,Echofon,3090,899,0,7,No,3/11/2007,"Münster, NRW, Germany","JUG Leader, Java Champion, JavaONE Rockstar, ❤️ Java(FX) and IoT, may the force be with you...",View,
2/2/2016,@JediNewsUK,Jedi News,Star Wars Oxygen Vol. 27: TFA Part 3 https://t.co/Q10CYZpirD #StarWars,694766511546834944,IFTTT,9422,3,0,5,No,2/16/2009,UK,Gathering news from across the galaxy...,View,
2/2/2016,@animag,Animation Magazine,Star Wars winners for best VFX in a photoreal feature. #VESAwards #StarWars https://t.co/THfLeizE2V,694766874601500672,Twitter for iPhone,41441,306,5,7,No,3/6/2009,"Calabasas, CA","The Magazine All About the Art, Business and Technology of Animation!",View,
2/2/2016,@THR,Hollywood Reporter,#VESAwards Winners: #StarWars Wins Top Category of the Night https://t.co/JYqefeWH7d https://t.co/zjNvMFVRsD,694766897997414400,SocialFlow,1839227,2730,69,101,No,11/17/2008,"Hollywood, CA","The Hollywood Reporter is the premier destination & most widely trusted resource for entertainment news, reviews, videos & more.",View,
2/2/2016,@BeerRockSex,Kitty & Colossus,There's a monument in Poland that turns in to Darth Vader when it snows!!! 😨😁😂 #StarWars #DarthVader #Outstanding https://t.co/4C5WVlMfSq,694768041217953792,Twitter for Android,4866,3133,9,20,No,9/21/2014,Arkham ,"Hubby & Wife. Partners in crime. Geeks into Alcohol, Rock & General Depravity! ♡ DDlg, Comics, Movies, Music, Books & Kink. 18+",View,
2/2/2016,@sogeekinawesome,SoGeekinAwesome,A Dark Jedi and a Renegade Princess #starwars #fanart. Check it out @ So Geekin' Awesome - https://t.co/KaUefYLG5D https://t.co/BMDEoxX8GQ,694768588683644928,Buffer,26275,26442,4,6,No,4/1/2009,,So Geekin Awesome is dedicated in helping YOU keep up with all the latest geek news and geek gear around the interwebs.,View,
2/2/2016,@BeerRockSex,Kitty & Colossus,Soon... #StarWars https://t.co/gPdlsUdejO,694769037671284737,Twitter for Android,4866,3133,4,8,No,9/21/2014,Arkham ,"Hubby & Wife. Partners in crime. Geeks into Alcohol, Rock & General Depravity! ♡ DDlg, Comics, Movies, Music, Books & Kink. 18+",View,
2/2/2016,@FanboyFlicks,Mark of the Fanboy,Star Wars: The Force Awakens - Review *SPOILERS* #starwars #theforceawakens https://t.co/rg4DbaMmYi,694769277002498048,Google,1690,116,2,17,No,3/14/2012,"Ontario, Canada","Vlogger of movies...mostly the bad ones, because somebody's gotta do it. https://t.co/gdlecLUrBK",View,
2/2/2016,@BeerRockSex,Kitty & Colossus,Ben's first words! 😂😂😂 #StarWars #StarWarsTheForceAwakens #KyloRen https://t.co/O5u3TX9UzF,694769349559730177,Twitter for Android,4866,3133,5,17,No,9/21/2014,Arkham ,"Hubby & Wife. Partners in crime. Geeks into Alcohol, Rock & General Depravity! ♡ DDlg, Comics, Movies, Music, Books & Kink. 18+",View,
2/2/2016,@ClassicStarWars,Classic Star Wars,#StarWars movie marquee https://t.co/gvcDou6iCL,694769812182949889,TweetDeck,79458,623,23,70,No,12/22/2012,"A Galaxy Far, Far Away","Classic Original Trilogy, Movies, Cartoons, Holiday Special, Toys, Behind the Scenes, 1977-1997",View,
2/2/2016,@BeerRockSex,Kitty & Colossus,"""Is my head on straight?"" #StarWars #C3PO #Stormtrooper https://t.co/UPz3fqqesf",694770463680126977,Twitter for Android,4866,3133,1,7,No,9/21/2014,Arkham ,"Hubby & Wife. Partners in crime. Geeks into Alcohol, Rock & General Depravity! ♡ DDlg, Comics, Movies, Music, Books & Kink. 18+",View,
2/2/2016,@gamespot,GameSpot,#StarWars Character Encyclopedia gets updated and expanded with The Force Awakens. https://t.co/q4iXWRqhzp https://t.co/wTfxuxYSk9,694770554180624384,SocialFlow,1835747,493,116,212,No,6/29/2007,Internet - US - UK - AU - Asia,"The official GameSpot account. Follow us for the latest updates on video game reviews, news, live streams, giveaways and more!",View,
2/2/2016,@ArtByOso,Studioso,🎉 HAPPY B-DAY @WarwickADavis !!! #WarwickDavis as #Ewok #WicketWWarrick in #StarWars #fanart #drawing by @ArtByOso https://t.co/Cg72upd4TX,694770828785913856,Twitter for iPhone,3973,4213,7,10,No,5/18/2014,"Stockholm, Sweden",FANARTIST & MORE #drawing & #painting – I post my own #drawings and #paintings and I retweet other #artwork that I like.,View,
2/2/2016,@StrengthXgaminG,Strength Gaming,ooooooo such #starwars very #wh40k 😎 https://t.co/vhYBiFEhLo,694771089902170112,Twitter for iPhone,87,409,7,12,No,10/26/2015,"Gurnee, IL",The Midwest's answer to Warhammer 40k and everything under the moon for table top war-gaming,View,
2/2/2016,@BeerRockSex,Kitty & Colossus,Classic!! 😂😂😂 #StarWars #AdmiralAckbar https://t.co/LhZfmKbvFJ,694771318642843652,Twitter for Android,4866,3133,5,21,No,9/21/2014,Arkham ,"Hubby & Wife. Partners in crime. Geeks into Alcohol, Rock & General Depravity! ♡ DDlg, Comics, Movies, Music, Books & Kink. 18+",View,
2/2/2016,@DENISEVASQUEZ,DeniseVasquez,They're back! #starwars #bobafett #prints https://t.co/6Cc2bXzz8Z,694771325911457793,Twitter for iPhone,14623,15111,0,7,No,3/18/2009,"Hollywood, CA",Founder*Producer*Host*Comedian @WOMEN4APPLAUSE @WOMEN4ACAUSE Actress @SAGAFTRA Writer @Examinercom Author @SketchCardMania Music @AppleMusic @spotify,View,
2/2/2016,@otisframpton,Otis Frampton,More fun pretending I draw a Jawa comic for @Marvel. #makingcomics #StarWars #jawa https://t.co/Qv1ylHWvop,694771773896790016,Twitter for iPhone,4786,258,0,20,No,5/8/2008,"St. Paul, MN",Creator of Oddly Normal (Image Comics) and ABCDEFGeek. One of the artists on How It Should Have Ended. Instagram: otisframpton https://t.co/Wq2etTD0Yg,View,
2/2/2016,@tlupick,travis lupick,"In case you didn't know, @briankesinger still doing new #starwars like Calvin & Hobbes &amp; its like my favorite thing. https://t.co/4JvmsVpAxa",694773482387697664,Twitter for Android,6587,1739,1,6,No,10/29/2008,"vancouver, canada","staff reporter at @georgiastraight. freelancer for @ajam. once intl (liberia, etc), mostly with @ajenglish, @torontostar. public key: https://t.co/aEhxrqDcVm.",View,
2/2/2016,@mocoloco,MOCO LOCO,Star Wars paper weights by Nendo https://t.co/UNkEU4dfo4 #StarWars #3Dshapes #objects #Nendo https://t.co/4uwNkw5QxG,694777013605928960,Buffer,73503,13,5,7,No,3/25/2008,Earth.,MOCO LOCO is the web magazine devoted to modern contemporary designers and architects.,View,
2/2/2016,@GaryLoper,Gary Loper,You cannot escape your destiny ~ #StarWars,694777277280817152,SocialOomph,137352,113629,4,6,No,9/7/2008,"St Petersburg, Florida ","Twitter Expert, Trainer | Mindset Coach | Motivational Speaker | Helping Ppl Master the Business of Life by Building Better Relationships | Free Twitter ebook",View,
2/2/2016,@ClassicStarWars,Classic Star Wars,#StarWars movie ad https://t.co/v55Gh884OW,694777385372094464,TweetDeck,79458,623,12,38,No,12/22/2012,"A Galaxy Far, Far Away","Classic Original Trilogy, Movies, Cartoons, Holiday Special, Toys, Behind the Scenes, 1977-1997",View,
2/2/2016,@bobafettfanclub,Boba Fett Fan Club,"#BobaFett by Jon Pinto. More, including other #StarWars characters, at https://t.co/ZnbvOiszqK. (H/t Mark Austin.) https://t.co/ePY0z1tOcF",694778405892403200,Twitter Web Client,4985,642,3,16,No,8/13/2009,,As You Wish Since 1996.,View,
2/2/2016,@joelnerd,Joel Traylor,Packed #returnofthejedi poster from Noriyoshi Ohrai. See more here: https://t.co/FOkgEZIZtx #starwars #art https://t.co/sBDlkNzWCe,694779190172844033,Tweet Jukebox,11311,11214,0,4,No,4/8/2010,"Los Angeles, CA",Writer/Producer/Nerd #fantasy #scifi #horror #starwars #lotr #gameofthrones #twd #movies #videogames #gamedev #amreading #amwriting (DMs not read.),View,
2/2/2016,@PALADIN7,Victor Santos,I hope JJAbrams & @WaltDisneyCo makes LEGO #StarWars The Force Awakens! https://t.co/AjnoTZhF10,694779279364608000,Twitter Web Client,640,2102,0,1,No,5/10/2009,"Mountain View, CALIFORNIA",dragonlancer77,View,
2/2/2016,@VIQU_UK,VIQU Recruitment,@VIQU_UK & Yoda want to hear from @Microsoft #ASP.Net #.Net C# Midlands candidates #StarWars #Developers #coding https://t.co/kgIgybSGpj,694781306413146112,Twitter for iPhone,1695,1508,3,5,No,9/1/2014,"England, United Kingdom","VIQU; Recruitment into Development & Web, Infrastructure, Business & Systems, Management & Project Leadership, Engineering and BI & Data.",View,
2/2/2016,@gamesyouloved,GamesYouLoved,8-Bit Kylo Ren @kylor3n #starwars #retrogaming https://t.co/lI8E04fiD3,694784909957816320,Buffer,55265,43413,32,57,No,11/22/2012,Worldwide ,You ❤️ #Retrogames & we ❤️ them too. The No 1 #Retrogaming Community in the World. More: https://t.co/NqEF9dG3yF https://t.co/5n8mRtlg24 https://t.co/ipZgEk1Omc,View,
2/2/2016,@ClassicStarWars,Classic Star Wars,#StarWars #Yoda teaches #Luke https://t.co/xyFWfMtWOw,694784918048518144,TweetDeck,79458,623,17,46,No,12/22/2012,"A Galaxy Far, Far Away","Classic Original Trilogy, Movies, Cartoons, Holiday Special, Toys, Behind the Scenes, 1977-1997",View,
2/2/2016,@DejahTHORlS,~ Dejah ~,#StarWars Forever 😊 ✌ 😊 https://t.co/i9vif13bmd,694785386938245120,Twitter Web Client,45090,1161,335,444,No,10/30/2014,Clear eyes. Full heart.' ♡,"• 'She's got a smile that it seems to me, reminds me of childhood memories... Where everything was as fresh as the bright blue sky...' • ©",View,
2/2/2016,@Footstar01,Foot Star,Enter for a chance to #win great prizes in the #starwars MEGA #giveaway https://t.co/uMwYVzz412 Please ReTweet!!,694787829830914049,IFTTT,2023,10,9,3,No,8/7/2015,,,View,
2/2/2016,@JackGeekstalk,Jack Geekstalk,finished #LostStars by @claudiagray one of the best #StarWars books I've read. Perfectly fits into existing canon. A must read! #Thane❤Ciena,694788401288101888,Twitter for Android,364,909,4,6,No,4/28/2015,,"From Star Wars to Harry Potter, Avengers to Attack on Titan, we talk about all things that could interest today's geek! Read our posts, see the art and videos!",View,
2/2/2016,@Drakonyacom,Drakonya,Star Wars - sabre laser Anakin Skywalker Force FX LIVRAISON OFFERET ! #StarWars https://t.co/Qs5Ysr0kGw https://t.co/auCgpBCiZO,694788754788241408,Hootsuite,966,450,2,7,No,7/31/2013,France,"La nouvelle marketplace : achetez & vendez vos jeux vidéo, mangas, figurines, bd, jeux de plateau et tous les produits issus de ces univers.",View,
2/2/2016,@writingbubble,Maddy,#starwars themed #shapechallenge by my 8yo. @StudioTeaBreak https://t.co/LtON0bYq9G,694790265438146561,Twitter Web Client,661,616,2,7,No,9/28/2012,Northumberland,"Writer, blogger and mum-of-three. Limerick enthusiast. Avid reader. SCBWI member. Loves cheese of all varieties.",View,
2/2/2016,@theminniequinn,Minnie Quinn,Now watching #StarWars #EmpireStrikesBack,694790332727345152,Twitter for Android,834,2378,0,5,No,4/19/2015,"South East, England","Writer, artist and Teacher. A married, tattooed, Feminist, vegetarian. Bibliophile and cinephile. Animal Rights and Mental Health activist.",View,
2/2/2016,@porchista,porchista,#StarWars News: #TheForceAwakens is getting a #Lego #Xbox #game...https://t.co/4zCC2hNr8c #geeknews,694791613172744193,Twitter Web Client,1395,2006,0,4,No,1/13/2009,"Los Angeles, CA",Digital Marketing & PR Strategist with a strong affinity for cutting-edge technology & social media influence. Follow me at http://t.co/Y504ntgBtO,View,
2/2/2016,@_JediLuke_,LukeMoonwalker,#I #FEEL #THE #FORCE ! #FATHER search your feelings. #I #feel the #conflict #within #you ! @HamillHimself #StarWars https://t.co/FYzDKeutR2,694791837308030976,Twitter Web Client,430,471,2,12,No,11/24/2014,MICHAELJACKSONISFINEANDSAFE ,#MarkHamill #MichaelJackson #knower #CarrieFisher #FANTA4 #AssassinsCreed #WalkingDead #EricLanlard #FrankRosin #Smudo #PS4 #StarWars,View,
2/2/2016,@OldLeia,Old Princess Leia,Talk to the saber. #starwars https://t.co/lxv5RKAJTE,694792038026448898,Twitter for iPhone,7813,354,2,40,No,1/9/2016,Bingo Hall,"Just a badass princess turned general, newly widowed, aging gracefully in this bitch called a galaxy far far away. Yeah it's an old picture. Parody.",View,
2/3/2016,@ClassicStarWars,Classic Star Wars,#StarWars Snowtroopers https://t.co/TR9fp1375z,694792500922298368,TweetDeck,79458,623,20,49,No,12/22/2012,"A Galaxy Far, Far Away","Classic Original Trilogy, Movies, Cartoons, Holiday Special, Toys, Behind the Scenes, 1977-1997",View,
2/3/2016,@HerUniverse,Ashley Eckstein,Keep the Dark Side at bay with our fun new #StarWars lightsaber logo glow pullover! https://t.co/dXc3SnzprZ,694792585274114048,Buffer,41468,22089,2,9,No,3/16/2010,,Official Twitter Account for Actress Ashley Eckstein and Her Universe™ - Fashion forward merchandise for female Sci-Fi and Fantasy Fans!,View,
2/3/2016,@starwarsneeds,Star Wars Shop! ✨,Star Wars The Black Series First Order Special Forces TIE Fighter https://t.co/xeoBREWfrO #StarWars #TFAStarWars https://t.co/fqHXL14nZM,694793074862592000,SocialOomph,2121,1825,1,5,No,11/23/2015,"From A Galaxy Far, Far Away",Follow to Discover all the Cool Star Wars Stuff you need! Get Yours In Each Tweet. Shop ⤵ for Star Wars on Amazon! ➡ https://t.co/tqFzAzfGz9 ⬅,View,
2/3/2016,@PaigntonPoet,The Paignton Poet,Day 390 #StarWars #CountDooku 3 of 29 @neonblaze72 @TheLuckyHand @msleford_g @LynnieYankee #landfebruary https://t.co/u3yd4Diuk4,694793629999730688,Twitter for iPhone,3772,3161,5,8,No,6/22/2013,Paignton Devon England,"#poetry from the seaside #ArtistHour #btposse PoetPop for @DevonArtPop Oh, & I write SciFi/Thrillers & Kids' eBooks @ChazEArnold",View,
2/3/2016,@Splinterlennon,STEPHEN QUICK,Beep Beep Boop R2D2 painting back from exhibition and looking for a new home #StarWars - https://t.co/RWQPNNDfho https://t.co/EkeS9F9738,694794161824886785,Twitter Web Client,527,221,0,1,No,1/30/2009,"Bristol, UK","Me make art, Me make mess @ http://t.co/0RKZXmYpEK & http://t.co/jDQOagX5ZP",View,
